1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,4_emb1,4_emb2,5_emb1,5_emb2,ID
-24.193944544434725,-7.551391095645083,-3.027841455915142,2.4911262667340015,-0.005364571554731477,-0.0035283847993278763,13.5973482131958,-5.555500030517578,-2.6910552978515625,-1.1246269941329956,1523
-24.28041660808738,-7.525360003444829,-3.0731252503182183,2.5064253485363697,-0.005440505859131432,-0.0033937726834725357,13.470918655395508,-5.529012680053711,-2.8433191776275635,-0.9998764991760254,1524
-12.344582167883848,-8.59729419005476,-2.432976372220684,3.0632798350018238,-0.0010495344922556169,-0.011858480153325428,9.790609359741211,0.9655894041061401,-1.5180010795593262,0.514414370059967,1525
-12.274535063355154,-8.36869725651528,-2.5046262812401543,3.117141214625237,-9.051109638053713e-4,-0.012017281428542873,8.941617965698242,2.058177947998047,-1.448318362236023,0.6963922381401062,1526
-11.059950342074936,-8.758771442249573,-2.5544415783669243,3.1341929114025806,-0.0027245501372501566,-0.011186532183891703,9.921626091003418,3.0550832748413086,-2.3068220615386963,0.797457218170166,1527
-9.667804813950502,-13.168984291109144,-2.9921294522072563,1.5879375612896658,2.206204124681485e-4,-0.013208971275095521,8.454753875732422,-1.0900341272354126,-2.5114948749542236,-1.491851568222046,1528
-10.025843512567718,-13.441907315272028,-2.811502583005596,1.6596924936932302,-2.7389366984949856e-4,-0.012983083455695073,8.866535186767578,-1.925814151763916,-2.7421579360961914,-1.713797688484192,1529
-11.045522785106147,-13.391216773527486,-2.618172414281536,1.7554409182232595,-8.97351544956626e-5,-0.01235867037224059,10.35410213470459,-2.1000938415527344,-2.3905725479125977,-1.3950899839401245,1530
-12.651177696773935,-13.524847615899272,-2.5959156822945366,1.9749452746075369,-0.0016991669619244665,-0.009891144486545813,12.418978691101074,-4.701028347015381,-2.258359432220459,-1.3051940202713013,1531
-13.354293964062599,-13.582920207671938,-2.628813035466839,2.187292543665764,-0.002651653209094866,-0.00830489672919529,13.731982231140137,-5.953962802886963,-2.1453499794006348,-1.2432359457015991,1532
-14.068931179214152,-13.494440169909169,-2.710101492383648,2.324849096552727,-0.0035497401153865775,-0.00654374584124242,13.80282974243164,-5.84071683883667,-2.2176272869110107,-1.2187554836273193,1533
-14.531235683156837,-12.951256765749788,-2.7262681793953667,2.4159381067913746,-0.003966493723694876,-0.005608200903076219,14.071438789367676,-6.033756256103516,-2.202165126800537,-1.0576245784759521,1534
-14.668581741012257,-12.775390201431405,-2.8336092304970513,2.516529289500115,-0.004420115581723772,-0.00485973051280362,13.923375129699707,-5.519602298736572,-2.273350954055786,-0.9851663708686829,1535
-23.911388419084524,-7.968879316998625,-2.864145166852642,2.5318579352062915,-0.005112065372471344,-0.004008096161942971,13.991735458374023,-5.766746997833252,-2.7038002014160156,-1.1619230508804321,1536
-12.066053566970488,-9.189855766472567,-2.423446662404705,3.037840811030266,-0.0018628357217302467,-0.01062077030956507,12.325469017028809,-1.6805040836334229,-2.0986688137054443,0.16044892370700836,1537
-12.439332769828281,-8.234772665473601,-2.3474474024559746,3.0383815443676685,-7.35001566672834e-4,-0.012128367420230013,8.480177879333496,2.088315963745117,-1.2839436531066895,0.7701205611228943,1538
3.0897568153684634,4.8212293509639395,-2.58063209769981,0.5228342688244558,0.0019752454061041074,-0.015924392060491684,-0.6869949102401733,14.02791976928711,-0.29239100217819214,4.002272129058838,1539
2.601153777257308,0.8945207495096664,-2.5476379465843926,1.668917385355828,0.0028239807826480347,-0.014522112148415704,1.6761144399642944,9.25723648071289,-1.119232416152954,1.461032509803772,1540
2.590691963533044,0.6893111827626199,-2.4238843989159355,1.7057161009472586,0.002305566287813698,-0.013902228047587237,8.906779289245605,-0.17767100036144257,-1.5351512432098389,-0.16369731724262238,1541
-12.3968400646768,-13.359717448231946,-2.458311803319622,1.9029454863232351,-0.0022874972871315736,-0.00925463201322947,12.812463760375977,-5.290982723236084,-2.046290636062622,-1.314242959022522,1542
-13.535246869518163,-12.950980909737284,-2.437992460706402,2.1477327025097583,-0.0025998298142999214,-0.008768058093107515,13.520757675170898,-6.708486080169678,-1.7417255640029907,-1.088376760482788,1543
-14.066107843677516,-12.47789536720671,-2.427541620710064,2.289277044550774,-0.0028496649682371866,-0.008172546849137204,13.988067626953125,-6.638877868652344,-1.772222638130188,-1.0805705785751343,1544
-15.031927648940659,-12.768570325959335,-2.4822533201958428,2.425708977000115,-0.0039747976276760105,-0.006103431815088125,14.645078659057617,-7.380989074707031,-1.8236507177352905,-1.090996503829956,1545
-14.711830995898632,-12.327187068038585,-2.4792504381920586,2.5248644030255054,-0.0038510957248120608,-0.005895453525805925,14.482108116149902,-6.469560146331787,-1.8061728477478027,-0.9098347425460815,1546
3.239907759807173,4.0545855336655965,-1.4723460745598564,2.8919858610790943,0.002481985132770246,-0.015443597727933248,-0.073535919189453125,11.584997177124023,-0.2554967403411865,3.65895676612854,1547
-14.743718351323112,-12.315428645152712,-2.5376813483025322,2.6620742952984546,-0.003875006212989012,-0.006042981841954492,14.017190933227539,-5.418582916259766,-2.267117977142334,-0.8657711744308472,1548
-12.550945315389658,-8.187797065410068,-2.2520184588219414,3.004978147761223,-4.8195899222237067e-4,-0.012412184430000514,7.739527225494385,3.2711451053619385,-1.103330373764038,0.7225959897041321,1549
3.2155070039258273,5.398162378000994,-2.2432549071099053,-0.15735507248223063,0.002246279894157739,-0.016071363819786886,-1.4715512990951538,14.89030647277832,-0.1932523250579834,4.221917629241943,1550
2.9552369138207815,1.780661901047234,-1.9648753475929985,1.4498040354412771,0.0023374387313829627,-0.01476248146996962,1.1072131395339966,8.53946304321289,-0.9844628572463989,2.070214033126831,1551
3.172873808207615,3.5418123901327334,-1.6785881590630303,1.2692796862286306,0.00224286858497404,-0.015449680471631082,-0.39787060022354126,11.223816871643066,-0.5554918050765991,3.4314167499542236,1552
-15.485589257210544,-12.332953602697971,-2.2836762738014946,2.193364588038323,-0.0032207968337348344,-0.00770280339718009,14.892036437988281,-9.226083755493164,-1.1663649082183838,-1.092205286026001,1553
-14.176097733901065,-11.618463300170076,-2.259042389371563,2.327339855448601,-0.0029754023152715396,-0.008958359158798323,13.166607856750488,-5.291084289550781,-1.3106999397277832,-0.6855250000953674,1554
-15.4129115000151,-12.2671749272147,-2.3596242737557183,2.422118154780266,-0.004071742676455017,-0.006512417810129799,15.427127838134766,-8.91848373413086,-1.2339376211166382,-1.1353355646133423,1555
-15.099275251641457,-12.148912109271935,-2.366628296353985,2.5333673632305835,-0.003918571047525384,-0.006278710346305755,14.811349868774414,-7.432015419006348,-1.5923190116882324,-0.9652953743934631,1556
-13.114872580208981,-8.602591759798246,-2.257773168065716,2.6957490122479175,-6.055839394025885e-4,-0.012237161220572012,9.076507568359375,2.0114219188690186,-1.0087993144989014,0.3704474866390228,1557
-13.134726352347647,-8.624016033733765,-2.2827379774834404,2.7073030150097583,-7.834523759123178e-4,-0.012084534301854421,9.738690376281738,0.9083271622657776,-1.169532060623169,0.5403026342391968,1558
-13.201727768348434,-8.710693348216346,-2.23764110324638,2.779903856531975,-9.25246575037802e-4,-0.01196078516875363,9.6628999710083,0.5618266463279724,-1.2464673519134521,0.4292016923427582,1559
3.146457511275025,4.826579126334412,-2.594310886838604,0.6007023728054739,0.002174485775801302,-0.015770325006623745,-0.8378917574882507,14.38497543334961,-0.15605312585830688,4.11091423034668,1560
11.953715653710816,-5.501617738074027,-4.338129169919659,-4.026173862202766,-0.006923588982815653,-0.014934750182452036,-10.200302124023438,-1.3900001049041748,-5.833920955657959,-8.01361083984375,1561
20.293195391194214,-15.891266342398778,-4.213782198407818,-4.0531030022937085,-0.01499528506887872,-0.010194150312332064,-19.530170440673828,-14.438000679016113,-6.012004375457764,-9.224882125854492,1562
20.707193379915005,-16.84850656840325,-4.181387550809552,-4.056980165227058,-0.016227533599513476,-0.009387478331632726,-19.95084571838379,-16.728557586669922,-6.092473030090332,-9.5909881591796875,1563
20.78454944415449,-16.925479017244495,-4.087167150952984,-4.110870155079963,-0.015330157865473388,-0.00985841389473053,-23.256790161132812,-17.86865234375,-6.266697406768799,-9.658136367797852,1564
20.835757359519754,-16.92898196171784,-4.0054155659462705,-4.116539033635261,-0.015087253874617913,-0.009938526873539914,-19.613245010375977,-15.545955657958984,-5.837106704711914,-9.29887580871582,1565
11.02808492361421,-4.536016209848336,-3.9460018944527397,-4.121600183232429,-0.012585926688125797,-0.01145104803593018,-17.67050552368164,-13.190703392028809,-5.66668176651001,-9.005617141723633,1566
10.977279620739454,-4.155979068206622,-3.868495352246929,-4.175388606770637,-0.011258702857130968,-0.0118924424051083,-17.734548568725586,-13.3876314163208,-5.316281318664551,-8.872692108154297,1567
10.942441992821765,-3.7615617288263103,-3.7524193596627007,-4.2118273103076245,-0.010281002286469216,-0.012122835084206564,-15.721282005310059,-12.826735496520996,-4.900118350982666,-8.811222076416016,1568
2.88396044119957,-0.4814622970827289,-1.4899249148155937,0.11978396536528829,0.0015375698263832695,-0.0143773449585496,-2.706268548965454,9.870807647705078,-1.3148550987243652,2.284658432006836,1569
2.617485668120668,-0.7577713875061977,-1.5554992627884636,0.06934788586318258,0.0016839354948462318,-0.013957226099441004,0.9106891751289368,7.311319351196289,-8.184976577758789,0.03271692991256714,1570
1.5855178309749887,-1.730799346288325,-1.8785246681954155,-0.049756886942985024,6.880969433980523e-4,-0.01253661707955357,21.643413543701172,8.695240020751953,-8.40424919128418,1.5819605588912964,1571
3.5960790019043,4.7462718396634935,-3.6097637486244927,4.7590047991436695,1.3885945132784518e-4,-0.01619436704353873,-1.297724962234497,9.91342830657959,-1.6507058143615723,3.617013692855835,1572
11.629779192635924,-5.9943393242399265,-4.421060688474347,-3.992078574879768,-0.009426000717030992,-0.013959494432397999,-13.62721061706543,-8.4525604248046875,-5.835358619689941,-8.172992706298828,1573
11.589435734098503,-6.105993141006666,-4.342136986234356,-4.018647464497688,-0.011199666918613406,-0.012836186605261823,-15.974739074707031,-10.723280906677246,-6.042153358459473,-8.293428421020508,1574
11.798404565709346,-6.294982698150689,-4.265086777188946,-4.009135516865852,-0.014555086900910511,-0.01047433148404654,-19.839035034179688,-13.79517936706543,-6.229747295379639,-8.6192169189453125,1575
11.454983814343322,-5.749205002669138,-4.102398760297467,-4.072609218342903,-0.012235671454865912,-0.011911889609120251,-18.04458999633789,-12.518238067626953,-5.815205097198486,-8.699200630187988,1576
11.375809300172133,-5.31446268775689,-3.979975111463238,-4.0960812890368725,-0.010024031456572692,-0.013260221611805133,-14.814159393310547,-6.929332256317139,-5.720342636108398,-8.276571273803711,1577
11.064548538241352,-4.608317567627858,-3.879886991956402,-4.124907048924568,-0.010303624631854875,-0.012473558419058265,-16.310789108276367,-10.80674934387207,-5.2671966552734375,-8.701737403869629,1578
10.965419814582258,-3.870922787027729,-3.7767599892403374,-4.098440917714241,-0.006320259266640948,-0.013494782368051718,-13.567743301391602,-3.1240365505218506,-5.062928199768066,-8.389300346374512,1579
4.567480461091459,1.8878082951571833,-1.4951836538101921,0.0995595133465505,9.892107634707217e-4,-0.014993630711598954,-2.7645833492279053,10.239849090576172,-1.0583547353744507,3.11417293548584,1580
4.487974964094565,2.725709684804584,-1.6509864401604424,0.005466339604256187,0.0015033381417370365,-0.01533880116184985,-2.4570062160491943,11.183335304260254,-1.0186004638671875,3.234097957611084,1581
4.504171518002671,2.825048388142048,-2.004626638868023,-0.09293702481568095,4.0571464314443804e-4,-0.015860334647090437,-1.847786784172058,8.659354209899902,-1.2582967281341553,2.8097317218780518,1582
15.513405863735679,-14.552140588191236,-5.506444103696515,-4.671454223378303,-0.01909638655293422,-0.00653082329690782,-22.524124145507812,-12.520840644836426,-8.190034866333008,-8.133121490478516,1583
18.28750860618225,-21.052297421560308,-5.487036831357647,-4.685045512898567,-0.026768747955422046,0.0024024518003757395,-30.197998046875,-20.572895050048828,-7.787128448486328,-10.268464088439941,1584
19.279262885406478,-22.16940509529473,-5.416589863279034,-4.667556079609993,-0.02688697479319027,0.002795255765793066,-30.91587257385254,-22.467851638793945,-7.34543514251709,-10.983109474182129,1585
19.443178101540486,-22.421118279719913,-5.3867398571755185,-4.710933479054573,-0.02684069098706285,0.0028790190057931923,-31.709321975708008,-24.381980895996094,-7.304428577423096,-11.103102684020996,1586
19.589747599635036,-22.5453484688357,-5.277112133481671,-4.758107455952766,-0.02646484345743922,0.0023362100716899097,-31.45591926574707,-23.986345291137695,-7.21844482421875,-11.279101371765137,1587
20.10137482364412,-22.751714300155456,-5.132530338742901,-4.690254482014778,-0.026246781475594533,0.001969679105937458,-31.527667999267578,-24.999441146850586,-7.121460914611816,-11.48498821258545,1588
20.432610338071346,-22.842202993857402,-4.511665470578839,-4.465708049519661,-0.025745093833816124,0.001151447156003662,-31.93177604675293,-25.939313888549805,-6.743510723114014,-12.17271900177002,1589
20.581781265264862,-22.86429689237719,-4.092456705548932,-4.253328355534675,-0.02354496973632674,-8.422696428671802e-4,52.80778884887695,18.65001106262207,-10.790350914001465,2.5596654415130615,1590
4.531336350683936,1.007739520162526,-1.4097694229866753,0.6034276163738943,4.752115197505998e-4,-0.014876973414363276,-2.9758048057556152,8.376463890075684,-1.1892287731170654,2.2471940517425537,1591
-15.499421002491967,0.6826307655568431,0.28997843744499585,-5.98439815877259,-0.013539782729175135,-0.012961004716356918,6.482569694519043,-16.205970764160156,-10.176005363464355,-1.9184556007385254,1592
-15.410106703984885,0.6559128353818328,0.2749685573790779,-5.994973930104377,-0.013194367936043864,-0.013168717821048401,6.269630432128906,-15.930906295776367,-10.119088172912598,-1.8499903678894043,1593
-15.449568602402097,0.6881977547899664,0.3056854534362068,-5.967931064351204,-0.013462322158310194,-0.013285160248079327,6.3068952560424805,-16.118013381958008,-10.107337951660156,-2.005504846572876,1594
-15.06944331461405,0.5513335662599429,0.3229597735617866,-5.946302684529426,-0.011130280071868445,-0.014324552585560289,6.057781219482422,-15.63521957397461,-10.045248031616211,-1.981608271598816,1595
-14.556457983182375,0.3996402224472686,0.3860496211264839,-5.882438453419807,-0.009976347055108303,-0.014865950916132561,5.367160320281982,-14.800902366638184,-9.615900993347168,-2.012042284011841,1596
-13.887289073665775,0.22644036587717187,0.41834747078163526,-5.84096554158509,-0.008873533457081414,-0.015459506582346213,4.939679145812988,-13.608760833740234,-9.3304290771484375,-2.218703031539917,1597
-13.318949182716743,0.08865276847045515,0.43041013958198926,-5.830899509175422,-0.007499192151651147,-0.01600143489550398,4.2407002449035645,-12.468400001525879,-8.746716499328613,-2.3053061962127686,1598
-12.291736682805437,-0.38143310569507577,0.5197197127555122,-5.683120998128059,-0.006265402860406036,-0.016550337233553484,2.7971270084381104,-9.981976509094238,-8.302271842956543,-2.124473810195923,1599
-11.59909626556666,-0.5516522127481513,-3.634643681028057,-0.7227263176280283,-0.0058815988202427245,-0.017221939232508,0.7011635899543762,-6.566892147064209,-7.614408493041992,-2.508366107940674,1600
