1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,ID
-5.624,10.53,3.706193835947834,-5.00159102343379,3.4243786825431366,-6.18091136779383,299
1.885,1.331,-6.643440573002972,6.6556140813940905,-9.822503517697953,5.624614411930291,300
-3.704,6.396,-1.6406006500980037,-1.3944882717019182,-0.31802050335278326,0.13548927936956123,301
3.876,3.536,-8.837202875401653,3.219736281406297,-5.916462849210403,8.496904546360224,302
-0.5536,4.98,-4.989377348210492,2.5258666906470197,-5.095712612699173,2.815451914409844,303
-3.825,6.113,-2.1621659682056085,-1.6937707033043963,-1.0947024331795197,-0.46071965064600273,304
-3.875,9.097,3.6899532391765937,-2.824925002086745,4.894609023500778,-3.593704050441535,305
1.283,4.013,-6.325336305882611,5.329954329502001,-8.156564186643266,5.260683709720818,306
-5.639,12.4,2.842018039439045,-6.107077416408644,1.3034962906135101,-7.156762426753791,307
15.13,-0.7236,6.13423696300777,-15.827544030178176,2.5559814466727753,-15.53884536590174,308
5.709,2.907,-9.411745874669231,2.184175673496141,-4.6739525304543,9.847477609256952,309
-7.382,8.218,1.9676131322124821,-5.708690937984572,0.546809483934738,-5.310307806392463,310
-6.319,9.829,2.8694366528728827,-3.900200184810744,3.2713959707511444,-4.393146341701301,311
1.099,1.568,-5.685951559331097,6.12290734387578,-9.171928833554887,3.6904911342661064,312
-6.483,7.49,1.1000060751179082,-5.601060208309279,0.2549092962039489,-4.065571611781867,313
-3.578,6.682,-0.7485191509982722,-1.1025863256341082,0.9598219885123748,0.5359998289148493,314
16.55,10.5,11.595448644373738,7.772315207492723,12.02455477850566,5.3179394546549,315
-4.37,6.645,-0.5290104434749262,-1.823777493465529,1.0816697372687836,-0.5964697059591131,316
12.79,-1.539,5.733911664698444,-15.424475487697707,3.2098305715812225,-14.949024504085333,317
-0.6777,4.97,-4.821964113499798,2.4386724863165754,-5.050171803067825,2.4700964036981743,318
-0.6108,6.613,-3.6693495199939385,0.9783262941950698,-2.505230377744339,2.56647997532293,319
-4.342,6.055,-1.9963820860644954,-2.2084737386590105,-1.0827276216255646,-0.8709452804525213,320
-4.184,6.398,-1.9542816565295833,-2.2323895063286883,-0.9126020179497224,-0.9549177345235662,321
1.348,2.309,-6.713542787816205,5.82423848248662,-8.630326698850297,5.824012452701775,322
10.68,1.473,-7.9587982580920835,9.541983786594285,-3.848259876798294,-7.314312284847053,323
-5.587,12.2,2.7754155709484443,-6.1141074266320325,1.1656427873862762,-7.0838921722371895,324
-2.531,4.337,-3.932031957890667,1.5236808691138166,-3.336463402341507,2.602293068508355,325
1.538,1.344,-6.527257292058148,6.636523905765428,-9.982515762876176,5.117047006229607,326
8.241,18.74,6.200519712183795,15.964430037509812,9.471359778810836,12.932079965213983,327
14.15,5.699,-6.297316877629437,-12.80560475252925,-1.5632104383217316,-8.134047811885626,328
-5.282,11.66,2.698061855051838,-4.7142260637169935,2.297853280474045,-5.396412199397834,329
5.327,7.502,-0.8727720067760126,11.563994589816941,-5.931948612760208,-1.6816263851125555,330
-4.072,6.895,-0.39399131992069647,-1.2382968034630877,1.5157672657264252,0.1295488420526667,331
1.05,2.576,-6.116709081914105,5.524960700046434,-8.448224495481156,4.733141595463006,332
-4.666,9.169,3.526426465723835,-2.8537133302575213,4.710166980196335,-3.4325926956136543,333
-6.737,10.32,4.265237958643756,-4.447317418087111,4.301611472536423,-6.25875503387049,334
6.654,18.47,6.428850801203571,16.100442114841357,9.352699805666305,13.462886506656854,335
13.09,-1.003,6.848571927759967,-15.278623398769485,3.5443990721000214,-16.470829313655646,336
16.92,12.39,11.942579419825398,6.832121554386034,10.875261832643844,6.7830416503946465,337
-5.537,9.836,2.8581308438518866,-3.192418154705153,4.0099730982078094,-3.4331348594625313,338
6.372,2.16,-9.614978639866985,1.4901089105719465,-4.389343212674759,11.196577722171991,339
-4.345,8.94,2.87431755802425,-3.461291369426833,3.92133932249675,-3.9157808479268867,340
7.08,9.523,-4.080278246190228,-10.100840386379348,-3.4186813340889435,-4.2626593765218574,341
12.58,-2.02,6.5029045655468325,-15.482053574550735,3.158998538423874,-16.03900749053553,342
-1.512,3.897,-5.176412908818402,3.0058209333533186,-5.218986939023636,3.9933130088846367,343
10.63,1.538,-7.989342539097943,9.558407965671433,-3.9357614026772003,-7.442331617732795,344
-1.501,6.31,-2.001800148274578,0.41639968342722844,-0.8155409203278047,2.752198034862725,345
4.456,3.133,-9.565942613866008,2.89779633618535,-5.997407864164017,9.127794915775507,346
7.378,2.717,-8.593518106724895,1.6437655124777693,-2.9569346414314728,10.267217332462518,347
-8.133,9.546,4.060110480997882,-5.0782654847985365,3.4848809732688446,-6.476607149501594,348
-5.215,6.14,-0.5702513740321772,-2.6973839368706805,-0.12082320017685705,-1.445463961025031,349
-1.581,5.58,-4.851853697087445,2.9482693109625715,-4.648830364774368,4.557938033680169,350
-1.562,6.521,-4.169455854680218,0.9155687425249953,-3.4108154283272247,1.3533979539877905,351
-4.815,12.56,2.372266442988239,-5.656141575801954,1.1615007414115448,-5.509094065089973,352
12.87,-1.147,6.823871762965045,-15.0690353479272,4.087448169161179,-16.73415214385584,353
-2.724,4.171,-4.458042471196332,1.0700402293318647,-4.087374638150833,1.118105703930108,354
16.33,12.99,11.419243962977253,7.4313780698889635,11.295639563967086,5.328379804233758,355
8.252,11,-5.350793211247601,-8.184459504116164,2.5293796552909393,5.666002446750848,356
-3.234,4.953,-3.0294433520099298,-0.02691393755732585,-1.9304062829720001,1.1354315075676127,357
-4.754,11.71,3.8200911595562324,-3.9995549287682635,4.591239024568893,-5.175549810786994,358
-6.539,7.531,0.4514256431797369,-3.9556496705895525,0.413521994520523,-3.026599710841926,359
1.967,2.318,-5.829031793858685,5.934126559268846,-8.867690514157914,4.104731494526116,360
-5.082,8.265,1.1444278075435979,-4.050099667537794,1.4829973472846527,-3.3638861831624824,361
1.199,2.446,-6.012047617222943,6.152554217349901,-9.442588280271195,4.3783881012003105,362
-6.402,11.48,3.035757692072712,-5.9225180711632825,1.5910139574302216,-6.510258978267463,363
0.05169,4.725,-5.721515028264203,3.9402684602850813,-6.277304123471878,4.693254167179314,364
-4.493,9.545,4.451845796320758,-3.0481975641137224,5.960322429109909,-4.6241472419698555,365
7.63,2.374,-1.5799108431598323,5.595394316684618,-2.6000399099098663,10.732222253421991,366
12.68,-0.8098,6.509569795344196,-15.373239335048781,3.393932868410446,-16.02206069793299,367
16.86,12.71,11.70420757076534,7.760660830509081,12.000600387026168,5.609995061496941,368
-2.186,3.485,-4.311258165623822,2.298812690746202,-4.29913563592305,3.424379283527581,369
1.615,3.714,-6.266304342534222,5.7641627225989245,-8.75516648156514,5.0555331054727715,370
1.432,4.143,-5.836716501500287,4.930339041721239,-7.535937260221146,4.08819001350805,371
-0.6079,4.237,-5.2022698805591245,2.9371826086157697,-5.234258602689407,3.6058759037058037,372
0.3271,2.174,-5.6309102461597105,5.724465552341356,-8.605220268796586,3.691809827427117,373
12.68,-2.522,6.755022676203571,-14.853802498806106,4.321514655519821,-16.579939192195685,374
12.47,-2.456,7.025230081293903,-15.202759560573684,3.85637931959758,-17.210604017635138,375
1.24,1.335,-6.400671808507123,6.53912991620244,-9.645836304258012,5.070461684803216,376
-4.567,9.661,4.2912603928783755,-3.6100028123742205,5.226859618593552,-5.0949748214681465,377
-4.441,6.241,-0.9078975603839533,-1.5515328016167742,0.8249604596389312,-0.055108016391547165,378
7.093,8.991,-4.2107523367664,-10.78916531466304,-4.562796066831253,-3.932424848933967,379
-3.929,5.983,-1.9612611220142024,-1.9975572194939715,-0.991423975061081,-0.3311571535070257,380
1.729,3.137,-6.4291094229480406,5.463046256076708,-8.287188004087113,5.321489984134881,381
1.294,2.944,-6.713537065770306,5.155241194736376,-7.882359932492874,5.9309040847818535,382
7.006,2.651,-8.931280939366497,1.7482474479788679,-3.6205205426918488,10.208507234195917,383
7.898,18.29,5.23734393856319,15.783122244846238,9.209475089479781,11.596210176090448,384
6.995,2.123,-1.8477176115771907,5.118445578586473,-3.4113990770088654,11.332124406437128,385
2.034,1.159,-6.892683832432904,6.046527567874803,-9.257681320737504,6.095253163913934,386
2.067,1.632,-6.762729971196332,6.59327334500493,-9.838522385190629,5.67183988724157,387
-4.376,9.751,4.43554893276485,-2.977571782100783,5.971597243715622,-4.597379511256965,388
-5.771,6.991,-0.30557271697727606,-3.1877027120476824,0.15697324710021204,-2.004380768199714,389
-0.6732,4.243,-6.315068571355023,3.6116856966132063,-5.626171539853714,5.571215325931756,390
-2.549,4.582,-3.827845184590496,0.947032574188127,-2.9035753713356476,2.2301204148332756,391
-3.033,5.616,-3.1848243162891046,-0.4102330174332719,-2.1808816896187286,0.5513478461305781,392
1.531,5.414,-7.420831053044476,3.4963395032996076,-5.3412699208961945,6.311499768833367,393
7.007,9.926,0.858555586550556,-7.152045067775831,-1.9598761306511383,-4.864842718501838,394
-7.554,10.65,3.0458716466167792,-5.056436833370314,2.601252604891159,-5.419977968593391,395
0.5638,4.013,-6.246820299412884,4.104253474246874,-6.71294875008931,5.594531232456414,396
-4.688,7.139,0.7259404375294073,-3.7246835794335467,0.8687493099463958,-2.497333830257209,397
17.09,11.44,12.187322766993367,7.100331488620653,11.281534720827437,6.83894889984533,398
12.57,-1.626,6.459789903376422,-14.818410691249953,4.433579970766403,-16.23053008880213,399
14.14,5.77,-6.2695163176318784,-12.777761277187453,-1.5212474570976715,-8.271482771297247,400
-3.913,10.94,2.337595851633869,-3.751255330074416,2.8934011949790497,-3.5940120872457344,401
-3.866,5.366,-2.3060968802234307,-0.5897175636178117,-0.8915820227371675,1.054735744337289,402
4.907,2.794,-9.801879732396282,2.604171219837083,-5.890325497220657,9.895196611026972,403
8.537,18.1,6.3599859788158755,16.322637740146533,9.950729895998336,13.538797074894159,404
12.89,0.006601,6.692824514124713,-15.622105416286574,3.0061793817771454,-16.41446906890467,405
17.11,11.8,11.75520339748653,7.808423701297655,12.064106513429977,5.620025807956902,406
-5.141,7.484,0.20013005426915717,-2.6882422532921892,1.4342725767386932,-1.7285147365529852,407
5.053,5.959,-1.2846474335452693,10.364237967502488,-7.523031662534378,-0.42052871551111504,408
2.11,1.922,-6.606520025517621,6.605144682895555,-9.76055092675557,5.641478234867303,409
5.491,7.912,-0.792911915566601,11.85048598385991,-5.4390177236305695,-1.857791727443488,410
5.436,7.32,-1.048810570027508,11.388479414951219,-6.144799183438919,-1.195820873637946,411
-3.911,8.94,1.8618560149410588,-3.46327978037654,2.7612686647666473,-3.2940366920430977,412
1.62,4.977,-6.9453962729236265,3.860084000598802,-6.544657181333206,6.169076615909783,413
15.9,12.13,-5.480136244084515,-11.797843750942336,8.455500174929,6.067094022373406,414
13.29,-1.132,6.164155156824909,-15.413758095729934,3.1638269914878387,-15.760797804256232,415
13.3,-1.129,6.237862260554157,-15.31259709261714,3.6174235834373016,-16.05342704619959,416
-2.804,6.485,-3.4398148939868585,-0.6900952424889665,-2.1664509282814484,0.02766853008672432,417
-0.2095,3.808,-4.732063143040814,3.8630923662299055,-6.075053642820023,3.7373477760355156,418
0.9108,5.729,-5.43419679858891,2.9207384023779768,-5.110204647611282,4.438306981662957,419
5.168,2.603,-9.861266939427532,2.2681081924551862,-5.544006298612259,10.255136186222284,420
-0.4813,2.589,-5.4242571280261656,5.39565486050786,-8.238531540464066,3.693206483463494,421
1.403,4.031,-5.279321043278851,5.280072394382372,-7.938205193112991,3.241766029934136,422
0.6255,4.313,-5.045801965977826,5.001262370120897,-7.712669323514603,3.4990407768289726,423
-3.06,4.617,-3.4221447394153253,-0.044492122161970626,-2.625878285001419,1.1822379324237986,424
-5.642,7.664,1.5927406861523015,-3.6668260660058123,2.1465845598472137,-3.2242115196187813,425
-6.429,8.666,3.980927140925251,-4.87972241305171,3.5454276098502655,-6.138573950191291,426
-7.36,9.09,3.089926870081745,-4.458692368496046,2.95443897383342,-4.854309385677131,427
-7.714,10.52,3.70964732906612,-5.647189434993849,2.5974205030692596,-6.968167608638557,428
5.301,2.884,-9.494506685521282,2.318846288692369,-5.145025204251907,9.691754037479608,429
-5.296,8.928,4.185769708369098,-4.063822564113722,4.7279062761558075,-5.033880537410529,430
-6.44,9.791,3.2252153470257148,-5.2673218812829115,2.661001492906906,-5.866201227565559,431
5.235,6.825,-1.0234840796252864,11.007082167636765,-6.762579868863724,-0.9289236720998602,432
-0.1566,2.627,-5.878249017979779,5.956032935153856,-9.07559342248311,4.199113542179314,433
13.12,-0.7819,5.947602422449909,-15.009603318203078,4.067008067537643,-15.377983396907599,434
1.032,1.436,-5.751925794865765,6.333126727115526,-9.565626572202348,3.9061869922678154,435
16.65,12.06,11.438070447657429,6.800093832981005,10.361096908022262,5.966373139957635,436
-3.472,4.807,-2.5292693064471856,0.33819525278748463,-1.3123906360374908,2.2466626111070793,437
1.234,1.423,-5.927257864262738,6.205448809635057,-9.48251194817891,4.351027423481194,438
-4.641,10.73,1.5034244372585637,-3.697924908626662,2.0687921537650604,-3.226978128810676,439
-4.898,9.541,4.5906168534496645,-3.454958733547316,5.563620616365768,-5.4447625335653145,440
1.561,2.616,-6.330048887517132,6.39698714352788,-9.382811974118852,5.258389169315545,441
0.9782,1.62,-6.116407243992962,6.4983212385291,-9.729928444455766,4.436571532825677,442
6.655,9.196,-3.9800818846484796,-10.032296952236281,-2.9107896791206818,-4.348696535487922,443
-2.892,5.335,-3.3666311190387384,-0.22032248638926555,-2.3888372884499054,0.8518003765146418,444
-6.239,10.41,2.851608426783405,-4.2521312799340345,3.1441627039207,-4.686203306575568,445
-3.711,7.113,0.2612346573809011,-1.6728811826592547,2.3672142519248505,-0.5875979122121648,446
-7.487,10.88,2.9116765572765693,-5.8932068910485365,1.568876673151352,-7.032431906123908,447
-6.149,10.24,2.77594748279842,-5.193087872493849,2.2416022314322968,-6.01244909133509,448
1.703,1.591,-6.507069437291302,6.468979540836229,-9.846313904355668,4.9784035030405205,449
-2.84,9.425,0.2696772380808218,-2.8744705285912615,1.4539586796058197,-1.7975173648794012,450
6.159,2.337,-9.634576647069133,1.643424335491075,-4.5003365979897,10.989268952945917,451
0.7243,4.8,-5.681326715733685,4.373150053989305,-6.950483749936722,4.766668731312005,452
5.118,6.098,-1.3122535631915706,10.404011908542527,-7.468610714505814,-0.32987863387659355,453
-7.778,8.955,4.060863645289264,-5.317552861202345,3.2659738554252167,-6.750575369258674,454
-4.737,6.437,-0.5949753210803644,-2.1052089300042254,0.673984993864395,-0.6527400669057684,455
-1.988,3.723,-4.059357969548382,2.5297884378546613,-4.554144810269974,3.2650007549326103,456
-2.355,5.268,-3.106599180485882,2.0223198566550153,-2.7160546289192657,3.677782708744256,457
-1.231,6.195,-3.291163055684246,1.22720831967534,-2.258277844022415,3.0529491249124687,458
4.432,3.108,-9.476603357579387,2.8558575544470686,-5.709923695157669,8.914609128574579,459
-8.258,8.872,2.468833120081745,-6.394622143734083,0.6240103139174956,-6.810034101863654,460
-5.451,7.389,0.7895710184315069,-3.1957436170464617,1.8037252916587372,-2.2784796413381416,461
-0.6792,7.075,-3.101148693349041,0.8649398419970412,-2.171872566770218,2.410907799343316,462
1.316,3.349,-5.599942533757367,5.686586085330858,-8.65574021203389,4.230389768223016,463
-7.306,11.2,2.689026982996784,-5.154810246456251,1.936374355722763,-5.954478567500861,464
-4.536,5.466,-1.0631072209140437,-0.9300873842125993,0.4838169111503143,0.5435962024728938,465
-1.114,6.149,-2.5913444445392266,0.8187575671786208,-1.655816863607071,2.679279381374566,466
-3.638,7.433,0.19960460952313971,-1.5438304510003191,2.3800757421744843,-0.36434001292780205,467
-3.234,6.46,-2.0623360560199395,-1.113947686184035,-0.6885963187920076,0.5412952247659846,468
-5.265,10.04,3.6226092889049872,-4.390589055050001,3.3696747316611786,-5.246145075221809,469
-0.5978,3.202,-4.966801016118207,4.929316226016893,-7.37756056649556,3.1291865650217217,470
-3.773,6.572,-1.9553800509235042,-2.2579594221001726,-0.9906799898849946,-1.211682861705573,471
-2.364,4.901,-3.8554943487903253,1.0302146110648054,-3.252324055265091,2.0930094066660088,472
-5.66,10.9,4.011539848063312,-4.938233670223341,3.4407663835776825,-6.728323286433967,473
-7.238,10.82,3.2333163335064277,-5.990115937221632,2.1539388193381805,-7.3977749999959785,474
0.4666,2.748,-4.384019701268353,4.139236393939867,-6.624267529081009,2.667204195598809,475
14.07,5.706,-6.285185186650433,-12.792418297756301,-1.3877564178215485,-8.298917120357306,476
-0.3602,5.19,-4.2241156981250425,2.515681210529222,-4.519782494138382,3.692326003650872,477
2.033,1.95,-6.632312147404828,6.629869643222704,-9.97462506158223,5.508454972843377,478
-0.2854,2.463,-5.510049192692914,5.174891654025926,-7.669209908078812,3.602085286716668,479
-3.992,9.118,3.230723531458698,-2.8060310449486834,4.402154017855026,-3.02637035216883,480
8.637,18.16,6.3273440911510805,16.46078795529546,10.2855144037498,13.321027452091425,481
-6.655,7.781,1.0311876847484929,-4.370592411983595,0.7598493589652556,-3.8590787109334785,482
7.275,9.387,-4.045947401311078,-10.367235001552688,-3.6661900983559113,-4.003517931361945,483
8.223,17.53,6.072386892054401,16.547909918796435,10.450153876711227,13.013614350895136,484
1.784,0.9175,-6.79914983966557,6.340790453922167,-9.398767899106645,5.783630067447869,485
-3.42,5.295,-2.0950597212573663,-0.18895566128550578,-0.8650035963760835,1.8735728207628413,486
-5.243,8.688,2.082063706133686,-3.2214034166222674,2.983860303331711,-3.010975664516242,487
1.523,5.737,-7.510315267827191,3.494574967395677,-5.346293877195023,6.547661000827996,488
16.81,11.46,11.800696523402058,7.024482909213915,11.014598418642379,6.172888928989617,489
